State,Year,Week,Mean_Max_Temp,Max_Temp,Min_Max_Temp,SD_Temp,Mean_Min_Temp,Min_Temp,Heat_Days_Count,Mean_Humidity_Max,Mean_Humidity_Min,Total_Rainfall,Mean_Solar_Radiation,Week_Start_Date,Mean_Temp,Deaths,Population,Death_Rate_Per_100k,Mean_Temp_Lag1,Mean_Temp_Lag2,Max_Temp_Lag1,Max_Temp_Lag2,Min_Temp_Lag1,Min_Temp_Lag2,SD_Temp_Lag1,SD_Temp_Lag2,Heat_Days_Count_Lag1,Heat_Days_Count_Lag2,Mean_Humidity_Max_Lag1,Mean_Humidity_Max_Lag2,Total_Rainfall_Lag1,Total_Rainfall_Lag2,Log_Population,Mean_Temp_Scaled,Max_Temp_Scaled,Min_Temp_Scaled,SD_Temp_Scaled,Mean_Max_Temp_Scaled,Mean_Min_Temp_Scaled,Heat_Days_Count_Scaled,Mean_Humidity_Max_Scaled,Mean_Humidity_Min_Scaled,Total_Rainfall_Scaled,Mean_Solar_Radiation_Scaled,Death_Rate_Per_100k_Scaled,Mean_Temp_Lag1_Scaled,Mean_Temp_Lag2_Scaled,Max_Temp_Lag1_Scaled,Max_Temp_Lag2_Scaled,Min_Temp_Lag1_Scaled,Min_Temp_Lag2_Scaled,SD_Temp_Lag1_Scaled,SD_Temp_Lag2_Scaled,Heat_Days_Count_Lag1_Scaled,Heat_Days_Count_Lag2_Scaled,Mean_Humidity_Max_Lag1_Scaled,Mean_Humidity_Max_Lag2_Scaled,Total_Rainfall_Lag1_Scaled,Total_Rainfall_Lag2_Scaled
NSW,2020,6,24.585714285714285,30.8,22.3,2.9554630609706325,19.12857142857143,17.9,1,65.05714285714285,88.94285714285715,224.3,12.757142857142856,2020-02-03,21.857142857142858,945,8000000,11.8125,26.15714285714286,26.07857142857143,35.8,40.6,19.9,18.9,2.8872461751971317,4.846795701432915,2.0,4.0,58.699999999999996,51.699999999999996,0.0,12.0,15.89495209964411,0.6640621994035746,0.5675339871124108,1.2366472565738218,0.17522199256404042,0.2410685710556254,1.0666327389598587,0.8514763174288386,1.5479032099795589,0.252390943527205,5.64261063232235,-0.6465134527941494,-0.630985502125359,1.588182545750648,1.5732981930738128,1.415163555020969,2.2298689537801843,1.6191649812422373,1.4297034128589519,0.13302900416158173,1.4008042075520186,2.148165212419896,4.7424019387201755,0.8591202718672627,0.10186465060840769,-0.5447914362055148,-0.21368882578029194
NSW,2020,7,26.571428571428573,30.2,25.4,1.6600344230510058,20.25714285714286,18.2,0,67.68571428571428,95.2,191.5,21.342857142857145,2020-02-10,23.414285714285718,1004,8000000,12.549999999999999,21.857142857142858,26.15714285714286,30.8,35.8,17.9,19.9,2.9554630609706325,2.8872461751971317,1.0,2.0,65.05714285714285,58.699999999999996,224.3,0.0,15.89495209964411,0.9979707448650652,0.46628945810333106,1.2939021526178913,-0.6582396064344804,0.6483501334212027,1.306513201147275,-0.44184270594028,1.8320653338264983,1.0465874422156314,4.7377847436115825,0.8170860233503829,-0.12180648152695744,0.6659718191994698,1.5901503717971042,0.5706623613276093,1.418514998343656,1.2375501817667456,1.620503396096754,0.1769885098088983,0.13504238535654592,0.8538004371645771,2.151560746493429,1.5465044463891626,0.8589303125099566,5.637067328326298,-0.5444442079526428
NSW,2020,8,25.914285714285715,29.9,23.2,2.5732136661048126,19.25714285714286,17.8,0,57.48571428571428,85.10000000000001,15.700000000000001,18.142857142857142,2020-02-17,22.58571428571429,960,8000000,12.0,23.414285714285718,21.857142857142858,30.2,30.8,18.2,17.9,1.6600344230510058,2.9554630609706325,0.0,1.0,67.68571428571428,65.05714285714285,191.5,224.3,15.89495209964411,0.8202946381057402,0.41566719359879123,1.217562291225799,-0.07071219673466009,0.5135663070268389,1.0939608928799445,-0.44184270594028,0.7293927445508764,-0.23536900658052748,-0.11186133063697781,0.27158472109351867,-0.5015332087528839,0.9999285274854454,0.6678765907588009,0.4693222180844058,0.5733546280972739,1.2947924016880696,1.2389034296211496,-0.6577960435845452,0.1791067626458685,-0.440564338090742,0.8561401503800561,1.830726217427432,1.5464695360736076,4.733077281618123,5.637925143818883
NSW,2020,9,27.75714285714286,32.4,24.2,2.6190692639798216,19.514285714285712,18.4,1,49.957142857142856,82.5,0.0,22.428571428571427,2020-02-24,23.635714285714286,990,8000000,12.375,22.58571428571429,23.414285714285718,29.9,30.2,17.8,18.2,2.5732136661048126,1.6600344230510058,0.0,0.0,57.48571428571428,67.68571428571428,15.700000000000001,191.5,15.89495209964411,1.0454531527059185,0.8375193978032891,1.3320720833139377,-0.041209313434723775,0.8915470375675546,1.1486172007201143,0.8514763174288386,-0.08448464277160578,-0.565377597359738,-0.5449639663918266,1.0021668223303897,-0.2426286220079335,0.8222267928011651,1.0018561327294828,0.4186521464628041,0.4719353836677077,1.2184694417929716,1.2961434245924903,-0.06933605106419197,-0.6576692878207674,-0.440564338090742,-0.4392804457333169,0.7278221711158883,1.8307554172774552,-0.1120888833604437,4.73386043254779
NSW,2020,10,25.47142857142857,37.3,21.5,5.4920288557491155,19.3,16.6,1,65.82857142857144,89.55714285714285,76.6,13.200000000000001,2020-03-02,22.385714285714286,938,8000000,11.725,23.635714285714286,22.58571428571429,32.4,29.9,18.4,17.8,2.6190692639798216,2.5732136661048126,1.0,0.0,49.957142857142856,57.48571428571428,0.0,15.700000000000001,15.89495209964411,0.7774073019914198,1.6643497180441045,0.9885427070495214,1.8072147719395084,0.4227337283697677,1.1030702775199726,0.8514763174288386,1.6312986158911622,0.33036000618382955,1.5681355176095373,-0.5710199689996724,-0.6913965723658476,1.0474177841683125,0.8241422480111386,0.8409027433094842,0.4212257614529246,1.3329538816356186,1.2198234312973697,-0.039786337809316584,-0.06780544043986216,0.8538004371645771,-0.4392804457333169,-0.08622605354263131,0.7276025956494837,-0.5447914362055148,-0.11170591627715037
NSW,2020,11,22.557142857142857,25.7,18.4,2.7549090383393438,16.04285714285714,13.0,0,61.271428571428565,91.35714285714286,23.7,16.02857142857143,2020-03-09,19.299999999999997,936,8000000,11.7,22.385714285714286,23.635714285714286,37.3,32.4,16.6,18.4,5.4920288557491155,2.6190692639798216,1.0,1.0,65.82857142857144,49.957142857142856,76.6,0.0,15.89495209964411,0.11571697337048488,-0.293044509464765,0.3014839545206876,0.04618819518227347,-0.17500324085740998,0.410757044877809,-0.44184270594028,1.1386479772652176,0.5588274921078991,0.10882791051198965,-0.0888357821833377,-0.7086568781488446,0.7793332706359933,1.049348636404212,1.668513913128977,0.843805946576116,0.9895005621076767,1.3343034212400506,1.8115717528872544,-0.03818523214860699,0.8538004371645771,0.8561401503800561,1.6299173574547432,-0.08662924888544704,1.5663560509239403,-0.5444442079526428
NSW,2020,12,27.24285714285714,35.0,21.3,4.97153803929835,17.071428571428573,15.2,2,52.84285714285714,93.14285714285714,25.8,18.142857142857142,2020-03-16,22.15714285714286,1015,8000000,12.6875,19.299999999999997,22.385714285714286,25.7,37.3,13.0,16.6,2.7549090383393438,5.4920288557491155,0.0,1.0,61.271428571428565,65.82857142857144,23.7,76.6,15.89495209964411,0.7283932035750544,1.2762456901759671,0.7213531921771968,1.4723378860619742,0.7860640429980517,0.6293822762384927,2.144795340797957,0.2274759497125337,0.7854817440166957,0.16675883631359367,0.27158472109351867,-0.026874799720474928,0.11754750008763895,0.7812457930791239,-0.29072885623961847,1.6720631094175709,0.3025939230517914,0.9908634514120073,0.04774989695687466,1.8175895361255083,-0.440564338090742,0.8561401503800561,1.1371633087525255,1.629901262079086,0.10839649388545236,1.5668776482475302
NSW,2020,13,23.0,24.8,21.4,1.3253930234714033,17.185714285714287,15.4,0,61.68571428571429,87.94285714285715,38.0,13.914285714285715,2020-03-23,20.09285714285714,1007,8000000,12.5875,22.15714285714286,19.299999999999997,35.0,25.7,15.2,13.0,4.97153803929835,2.7549090383393438,2.0,0.0,52.84285714285714,61.271428571428565,25.8,23.7,15.89495209964411,0.28573462725225307,-0.444911302978384,0.7595231228732433,-0.8735434431881829,-0.08417066220033884,0.6536739686119019,-0.44184270594028,1.1834343989584863,0.12546456245827828,0.5033099290657691,-0.449256285460194,-0.09591602285246142,0.7303121024472266,0.11941477412804846,1.2800433640300317,-0.28870894955403675,0.7223702024748321,0.3039835117559189,1.4761633166078036,0.04955983273384179,2.148165212419896,-0.4392804457333169,0.2258000211841639,1.1370360658615457,0.16627390541250014,0.10879767183775016
NSW,2020,14,25.142857142857142,25.9,24.1,0.6654751256486912,17.942857142857143,12.9,0,60.214285714285715,91.71428571428571,28.1,13.5,2020-03-30,21.542857142857144,1055,8000000,13.1875,20.09285714285714,22.15714285714286,24.8,35.0,15.4,15.2,1.3253930234714033,4.97153803929835,0.0,2.0,61.68571428571429,52.84285714285714,38.0,25.8,15.89495209964411,0.5966678140810723,-0.25929633312840533,0.2823989891726645,-1.2981258634211879,0.3553418151725858,0.8146064305857378,-0.44184270594028,1.0243653839789495,0.6041583424896573,0.23020699314392185,-0.5198792219130917,0.3183313159394588,0.2875896772424246,0.7322212731568222,-0.4427390711044231,1.2832893391042353,0.7605316824223814,0.7237434748790837,-0.8734416323246851,1.4813809354006815,-0.440564338090742,2.151560746493429,1.181959131361819,0.22546720765355885,0.5025141057124917,0.1666798637179116
NSW,2020,15,22.24285714285714,26.2,19.8,2.245630678196471,15.042857142857144,11.8,0,54.15714285714285,82.22857142857143,19.6,13.0,2020-04-06,18.642857142857142,1030,8000000,12.875000000000002,21.542857142857144,20.09285714285714,25.9,24.8,12.9,15.4,0.6654751256486912,1.3253930234714033,0.0,0.0,60.214285714285715,61.68571428571429,28.1,38.0,15.89495209964411,-0.025198559576565416,-0.20867406862386548,0.07246437034440988,-0.28147474506404097,-0.2394650708721061,0.19820473661047905,-0.44184270594028,0.36955701163600263,-0.5998290436498753,-0.0042753255768561435,-0.6051138003907266,0.10257749365200146,0.5985677129399155,0.2894685776085333,-0.2569488084918842,-0.4408378161983854,0.28351318307801693,0.7619034715266444,-1.2986979926402673,-0.8738293297297842,-0.440564338090742,-0.4392804457333169,1.0228567269219182,1.181841992790414,0.2296634513706953,0.5029478355931349
NSW,2020,16,24.428571428571427,27.1,21.6,2.1218814652051017,14.357142857142858,11.0,0,44.15714285714286,83.27142857142857,0.0,14.114285714285714,2020-04-13,19.392857142857142,1023,8000000,12.7875,18.642857142857142,21.542857142857144,26.2,25.9,11.8,12.9,2.245630678196471,0.6654751256486912,0.0,0.0,54.15714285714285,60.214285714285715,19.6,28.1,15.89495209964411,0.13562895085213386,-0.05680727511024588,-0.08021535243977548,-0.361093346903994,0.20883765604827734,0.052454582370023484,-0.44184270594028,-0.7114945464773511,-0.4674629605351373,-0.5449639663918266,-0.41516245406914015,0.042166423411511576,-0.023388358455065504,0.6004678758656361,-0.20627873687028245,-0.25490253474418156,0.07362504336649657,0.28490351343213877,-0.28043314298854166,-1.3001001994699626,-0.440564338090742,-0.4392804457333169,0.36791090670329785,1.0227037005947819,-0.00460226195306934,0.23007464530094554
NSW,2020,17,25.342857142857145,27.6,20.2,2.4616100035391075,14.37142857142857,12.7,0,41.385714285714286,80.54285714285713,0.0,13.285714285714286,2020-04-20,19.857142857142858,1041,8000000,13.012500000000001,19.392857142857142,18.642857142857142,27.1,26.2,11.0,11.8,2.1218814652051017,2.245630678196471,0.0,0.0,44.15714285714286,54.15714285714285,0.0,19.6,15.89495209964411,0.2351888382603765,0.027563165730653684,0.244229058476618,-0.14251651256751346,0.3963629797273927,0.05549104391669925,-0.44184270594028,-1.0111002640116238,-0.8137906574517818,-0.5449639663918266,-0.556408326974935,0.19750917545848273,0.13746234966432602,-0.021530720648568785,-0.054268522005477236,-0.20419291252939847,-0.07902087642370022,0.07502353187055637,-0.3601781235115058,-0.27940613444814816,-0.440564338090742,-0.4392804457333169,-0.7133675700727242,0.3676101482554818,-0.5447914362055148,-0.004210417071136333
NSW,2020,18,20.599999999999998,25.1,16.7,2.8936712552280954,15.12857142857143,10.2,0,52.4,72.7,19.1,10.614285714285714,2020-04-27,17.864285714285714,1022,8000000,12.774999999999999,19.857142857142858,19.392857142857142,27.6,27.1,12.7,11.0,2.4616100035391075,2.1218814652051017,0.0,0.0,41.385714285714286,44.15714285714286,0.0,0.0,15.89495209964411,-0.19215283230731037,-0.39428903847384417,-0.23289507522396083,0.1354659645501096,-0.576424636858015,0.2164235058905359,-0.44184270594028,0.17960080928179942,-1.8092561318352194,-0.018068403148666614,-1.0118045034125849,0.0335362705200125,0.2370365975477591,0.13933098534648408,0.030181597363858795,-0.05206404588504923,0.24535170313046753,-0.07761645471968556,-0.14125434195638775,-0.3593413579441856,-0.440564338090742,-0.4392804457333169,-1.0130361764935079,-0.7139122258895872,-0.5447914362055148,-0.5444442079526428
NSW,2020,19,22.342857142857145,27.1,18.1,3.620707639332927,12.642857142857142,10.8,0,43.15714285714286,79.48571428571428,13.8,12.4,2020-05-04,17.492857142857144,1068,8000000,13.35,17.864285714285714,19.857142857142858,25.1,27.6,10.2,12.7,2.8936712552280954,2.4616100035391075,0.0,0.0,52.4,41.385714285714286,19.1,0.0,15.89495209964411,-0.271800742233904,-0.05680727511024588,-0.11838528313582165,0.6032315283863721,-0.21895448859470196,-0.3119208032311151,-0.44184270594028,-0.8195997022886865,-0.9479699745817891,-0.1642750254098576,-0.7073952945638885,0.43052330352893703,-0.19036671259805288,0.23891204143865988,-0.39206899948282137,0.03245199113958904,-0.23166679621389702,0.2467435167845781,0.13716937701359674,-0.13989530262579905,-0.440564338090742,-0.4392804457333169,0.1779148314983686,-1.013648426724078,-0.018382598030937846,-0.5444442079526428
NSW,2020,20,18.771428571428572,20.9,15.8,1.7518697494527435,10.042857142857143,8.1,0,50.48571428571428,86.11428571428571,24.7,10.1,2020-05-11,14.407142857142858,1067,8000000,13.3375,17.492857142857144,17.864285714285714,27.1,25.1,10.8,10.2,3.620707639332927,2.8936712552280954,0.0,0.0,43.15714285714286,52.4,13.8,19.1,15.89495209964411,-0.9334910708548382,-1.103000741537401,-0.633679347532447,-0.5991539758201507,-0.9514752842162435,-0.8645568047261749,-0.44184270594028,-0.02734334612847172,-0.10662939149633154,0.1364140656556106,-1.0994743555610094,0.4218931506374392,-0.2700261109047989,-0.18852049163390935,-0.054268522005477236,-0.3901281939836023,-0.11718235637124924,-0.23025644130992748,0.605677425577667,0.13919263565584145,-0.440564338090742,-0.4392804457333169,-0.8214954177503265,0.1775712167985629,-0.16445416045634403,-0.01799189132831762
NSW,2020,21,19.114285714285717,24.2,16.1,2.8562379519387457,12.714285714285714,9.3,0,58.74285714285714,87.55714285714285,26.099999999999998,7.857142857142857,2020-05-18,15.914285714285715,1003,8000000,12.5375,14.407142857142858,17.492857142857144,20.9,27.1,8.1,10.8,1.7518697494527435,3.620707639332927,0.0,0.0,50.48571428571428,43.15714285714286,24.7,13.8,15.89495209964411,-0.6103043594219284,-0.5461558319874638,-0.40465976335616893,0.11138187384678697,-0.8811532878365751,-0.2967384954977344,-0.44184270594028,0.8652963689994126,0.07650724404597611,0.17503468285667986,-1.481812321874972,-0.1304366344184553,-0.9318118814531525,-0.26818533650764953,-1.1014500021852445,-0.05206404588504923,-0.6323623356631631,-0.11577645136724588,-0.5986166262921107,0.6088183766876144,-0.440564338090742,-0.4392804457333169,-0.029072762627327643,-0.8220644633040942,0.13595716604118938,-0.16407551845443927
NSW,2020,22,19.285714285714285,21.7,16.0,2.295959183310664,12.185714285714285,10.7,0,62.714285714285715,95.92857142857143,69.8,8.714285714285714,2020-05-25,15.735714285714284,1001,8000000,12.5125,15.914285714285715,14.407142857142858,24.2,20.9,9.3,8.1,2.8562379519387457,1.7518697494527435,0.0,0.0,58.74285714285714,50.48571428571428,26.099999999999998,24.7,15.89495209964411,-0.6485966238097144,-0.9680080361919615,-0.13747024848384506,-0.24909405258912073,-0.8459922896467419,-0.40908757272475205,-0.44184270594028,1.294628273507288,1.1390623769944208,1.380549662632915,-1.3356959016275978,-0.14769694020145221,-0.6085785537084707,-0.9300163554587242,-0.5440792143476266,-1.1000629049905644,-0.40339345597786797,-0.6309364061093121,0.1130470576100173,-0.5983486896262041,-0.440564338090742,-0.4392804457333169,0.8637543224820172,-0.02946306625206518,0.17454210705922116,0.13636062035211274
NSW,2020,23,17.95714285714286,22.5,15.2,2.469046471047169,9.4,7.4,0,46.614285714285714,81.37142857142858,7.0,9.571428571428571,2020-06-01,13.67857142857143,1023,8000000,12.7875,15.735714285714284,15.914285714285715,21.7,24.2,10.7,9.3,2.295959183310664,2.8562379519387457,0.0,0.0,62.714285714285715,58.74285714285714,69.8,26.099999999999998,15.89495209964411,-1.089723509557003,-0.8330153308465221,-0.7672741049686089,-0.137731988033516,-1.1184900256179546,-1.0011975743266017,-0.44184270594028,-0.44586473505521274,-0.7086230845660969,-0.35186088038648,-1.1895794813802234,0.042166423411511576,-0.6468763413559453,-0.6067609272210467,-0.9663298111943067,-0.5422570606279515,-0.1362630963450241,-0.40197642622394925,-0.24800105260942068,0.11501276903448521,-0.440564338090742,-0.4392804457333169,1.2931763461159238,0.8635654083991499,1.3789434802649285,0.1749487482722203
NSW,2020,24,18.571428571428573,21.4,16.4,1.9542383731386566,12.285714285714286,10.3,0,66.95714285714286,97.14285714285714,74.2,8.471428571428572,2020-06-08,15.42857142857143,1010,8000000,12.625,13.67857142857143,15.735714285714284,22.5,21.7,7.4,10.7,2.469046471047169,2.295959183310664,0.0,0.0,46.614285714285714,62.714285714285715,7.0,69.8,15.89495209964411,-0.7144593185567046,-1.0186303006965014,-0.21381010987593743,-0.46895268819441294,-0.9924964487710497,-0.38783234189801863,-0.44184270594028,1.7533030060210968,1.2931872682924024,1.501928745264847,-1.3770955540310204,-0.07002556417796664,-1.088066855054847,-0.6450613334103454,-0.831209620203369,-0.9648372457511429,-0.7659275154795852,-0.13485644969102636,-0.13646222294201174,-0.24689667271278323,-0.440564338090742,-0.4392804457333169,-0.4476820014934731,1.2930842941310494,-0.35186673111535577,1.379449598349865
NSW,2020,25,19.385714285714283,20.9,17.5,1.2522360951894156,10.242857142857144,8.7,0,50.94285714285714,91.11428571428571,7.6,9.557142857142859,2020-06-15,14.814285714285713,1041,8000000,13.012500000000001,15.42857142857143,13.67857142857143,21.4,22.5,10.3,7.4,1.9542383731386566,2.469046471047169,0.0,0.0,66.95714285714286,46.614285714285714,74.2,7.0,15.89495209964411,-0.8461847080506876,-1.103000741537401,-0.5191695554443081,-0.920611640261273,-0.8254817073693392,-0.8220463430727085,-0.44184270594028,0.022076153670996503,0.528002513848302,-0.33530918730030745,-1.1920147550510127,0.19750917545848273,-0.7127485361096001,-1.086282012711061,-1.0169998828159086,-0.8296115865117216,-0.21258605624012217,-0.7644963943757735,-0.4682086700377329,-0.1350917513311386,-0.440564338090742,-0.4392804457333169,1.7519473569766075,-0.4481667282425131,1.5002104377501717,-0.3515035683521048
NSW,2020,26,17.04285714285714,18.6,15.7,1.2136132591798527,9.414285714285715,8.0,0,47.628571428571426,78.01428571428572,2.8,9.228571428571428,2020-06-22,13.228571428571428,971,8000000,12.1375,14.814285714285713,15.42857142857143,20.9,21.4,8.7,10.3,1.2522360951894156,1.9542383731386566,0.0,0.0,50.94285714285714,66.95714285714286,7.6,74.2,15.89495209964411,-1.186220015814223,-1.4911047694055386,-0.6527643128804701,-0.9454610605350783,-1.30601534929707,-0.9981611127799255,-0.44184270594028,-0.3362152198751441,-1.1347330781546372,-0.46772273198968795,-1.2480260494791733,-0.40660152694640256,-0.8444929256169119,-0.7109380320559376,-1.1014500021852445,-1.015546867965926,-0.5178778958205157,-0.211176442986147,-0.9205845407921018,-0.467629626677116,-0.440564338090742,-0.4392804457333169,0.02035711059671971,1.7519587871611715,-0.3353303278219136,1.5007265718130602
NSW,2020,27,18.857142857142858,22.8,16.3,2.4905535816073394,9.442857142857141,8.3,0,48.728571428571435,87.47142857142856,21.700000000000003,10.728571428571428,2020-06-29,14.149999999999999,1076,8000000,13.45,13.228571428571428,14.814285714285713,18.6,20.9,8.0,8.7,1.2136132591798527,1.2522360951894156,0.0,0.0,47.628571428571426,50.94285714285714,2.8,7.6,15.89495209964411,-0.9886319315732499,-0.7823930663419822,-0.5955094168364005,-0.1238945984370465,-0.9338947851213266,-0.9920881896865736,-0.44184270594028,-0.2172995484826742,0.06562783995435341,0.05365560022474787,-0.9923223140462684,0.49956452666092355,-1.1845772799264824,-0.8426914293471245,-1.4899205512841898,-1.1000629049905644,-0.6514430756369377,-0.5164564161666308,-0.9454734045745246,-0.9210847042986076,-0.440564338090742,-0.4392804457333169,-0.3380094702776196,0.019977956565995745,-0.4676215541694512,-0.3349657992434873
NSW,2020,28,17.157142857142855,18.2,15.9,0.9554355775546267,10.171428571428573,8.9,0,60.199999999999996,93.27142857142857,17.4,9.071428571428571,2020-07-06,13.664285714285715,1093,8000000,13.6625,14.149999999999999,13.228571428571428,22.8,18.6,8.3,8.0,2.4905535816073394,1.2136132591798527,0.0,0.0,48.728571428571435,47.628571428571426,21.700000000000003,2.8,15.89495209964411,-1.0927868907080263,-1.5586011220782585,-0.48099962474826163,-1.111569155612132,-1.2825746838371808,-0.8372286508060892,-0.44184270594028,1.0228210246102156,0.8018008501541297,-0.06496486689282228,-1.2748140598578586,0.6462771258163956,-0.9869606956655159,-1.1827990363080934,-0.7805395485817672,-1.4888366753039,-0.5942008557156138,-0.6500164044330923,-0.12260286924377331,-0.9460329439992554,-0.440564338090742,-0.4392804457333169,-0.2190688378322561,-0.33846945886494195,0.05327514957397843,-0.4672679521124276
